review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
d92160b6-048a-4f38-83d7-96fd5b2ddc79,good apps,gooddood appps,gooddood appps,en,0.304,gooddood appps,gooddood apps,gooddood apps
fd656751-0a3b-4ce8-91fd-4614c1ac554a,fine,appine,appine,en,0.647,appine,appine,appine
e174eca9-67f8-4cfb-a62a-bca795989d23,very bad,very bad,very bad,en,0.997,very bad,very bad,very bad
26585f8d-9c65-410c-8ad4-5e79da1d9c7a,nice,nice,nice,en,0.839,nice,nice,nice
9a74deb0-a766-4f29-b607-f6f828c1cfef,good👍,gooddood👍,gooddood thumbs_up ,en,0.461,gooddood thumbs_up,gooddood thumbs_up,gooddood thumbs_up
dfa3b402-7b81-4af8-88ed-d490373a8830,"আমি এটা ব্যাবহার করি। এই একাউন্ট গুলোর লিমিট বারানো দরকার। ক্যাষ আউট চার্জ ৪ টাকা করা হোক।তাহলে সবাই বেশি বেশি করে নগতে আগ্রহী হবে, ব্যাংকে কেউ ছুটবে না?","আমি এটা ব্যাবহার করি। এই একাউন্ট গুলোর লিমিট বারানো দরকার। ক্যাষ আউট চার্জ ৪ bdt করা হোক।তাহলে সবাই বেশি বেশি করে নগতে আগ্রহী হবে, ব্যাংকে কেউ ছুটবে না?","আমি এটা ব্যাবহার করি। এই একাউন্ট গুলোর লিমিট বারানো দরকার। ক্যাষ আউট চার্জ ৪ bdt করা হোক।তাহলে সবাই বেশি বেশি করে নগতে আগ্রহী হবে, ব্যাংকে কেউ ছুটবে না?",bn,1.0,"I use it. These accounts need to be limited. Let the cash out charge be 4 bdt. Then everyone will be interested in withdrawing more and more, no one will run to the bank?","i use it. these accounts need to be limited. let the cash out charge be 4 bdt. then everyone will be interested in withdrawing more and more, no one will run to the bank?","i use it. these accounts need to be limited. let the cash out charge be 4 bdt. then everyone will be interested in withdrawing more and more, no one will run to the bank?"
56cf7b4d-369b-4ecf-9d79-3d43c53a49c5,নগদের সার্ভিস খুবই খারাপ কোন সমস্যা হলে যোগাযোগ ব্যবস্থা নাজেহাল 😡😡,nagadের সার্ভিস খুবই খারাপ কোন সমস্যা হলে যোগাযোগ ব্যবস্থা নাজেহাল 😡😡,nagadের সার্ভিস খুবই খারাপ কোন সমস্যা হলে যোগাযোগ ব্যবস্থা নাজেহাল  enraged_face  enraged_face ,bn,0.991,nagad's service is very bad if there is any problem the communication system is bad enraged_face enraged_face,nagad's service is very bad if there is any problem the communication system is bad enraged_face enraged_face,nagad's service is very bad if there is any problem the communication system is bad enraged_face enraged_face
9316461e-fcc1-4e8a-a8fb-af4ff66cce08,very nice,very nice,very nice,en,0.998,very nice,very nice,very nice
d1536034-2223-488c-a8ec-ac2df8f56a07,faltu application somoy moto kaj kore na cash out korchi transection id dekhbo history show kore na care a kew phn receive kore na bal falano service,appaltu appplication somoy moto kaj kore no/not cash out korchi transaction id dekhbo history show kore no/not care a kew phn receive kore no/not bal appalano serbrotherce,appaltu appplication somoy moto kaj kore no/not cash out korchi transaction id dekhbo history show kore no/not care a kew phn receive kore no/not bal appalano serbrotherce,en,0.154,appaltu application somoy moto kaj kore no/not cash out korchi transaction id dekhbo history show kore no/not care a kew phn receive kore no/not bal appalano serbrotherce,appaltu application somoy moto kaj kore nonot cash out korchi transaction id dekhbo history show kore nonot care a kew phn receive kore nonot bal appalano serbrotherce,appaltu application somoy moto kaj kore nonot cash out korchi transaction id dekhbo history show kore nonot care a kew phn receive kore nonot bal appalano serbrotherce
29caf8df-af42-4cb5-87c5-aa5f986af7de,আমার নগদ এফে স্টেটমেন্ট দেখায় না এ সমস্যা সমাধান করে দিন,আমার nagad appে স্টেটমেন্ট দেখায় না এ সমস্যা সমাধান করে দিন,আমার nagad appে স্টেটমেন্ট দেখায় না এ সমস্যা সমাধান করে দিন,bn,1.0,Please fix the problem that statement is not showing in my nagad app,please fix the problem that statement is not showing in my nagad app,please fix the problem that statement is not showing in my nagad app
79789ef3-f9d7-4b43-b54d-b087fa5b76b2,transaction show kortase nah,transaction show kortase no/noth,transaction show kortase no/noth,no,0.204,transaction show cortase no/noth,transaction show cortase nonoth,transaction show cortase nonoth
d404656a-95fc-46f2-8e32-123243097463,এই নগদ ভালো না,এই nagad good না,এই nagad good না,bn,0.792,This nagad not good,this nagad not good,this nagad not good
76c8afc8-b2d3-4507-b1e8-978d7192ee37,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
ba9d4200-ff66-4afb-baa0-6cf843678a3e,nice 👍,nice 👍,nice  thumbs_up ,en,0.859,nice  thumbs_up,nice thumbs_up,nice thumbs_up
0ba867e6-531b-43c6-888c-2a39911bb931,নাইস অ্যাপস,nice অ্যাপস,nice অ্যাপস,bn,0.994,nice apps,nice apps,nice apps
94a87102-7f26-48dc-aee8-9791bdc1a118,গুডমর্নিং app,গুডমর্নিং appp,গুডমর্নিং appp,bn,0.977,Goodmorning appp,goodmorning app,goodmorning app
93c5fed3-5767-4a3d-b743-5ec0f7ec8370,লেওটার এপছ মাসের মধ্যে ৩৬ দিন থাকে সার্ভার সমস্যা। নিজের টাকা লইয়া এত ভোগান্তি কার ভালো লাগে,লেওটার এপছ মাসের মধ্যে ৩৬ দিন থাকে সার্ভার সমস্যা। নিজের bdt লইয়া এত ভোগান্তি কার good লাগে,লেওটার এপছ মাসের মধ্যে ৩৬ দিন থাকে সার্ভার সমস্যা। নিজের bdt লইয়া এত ভোগান্তি কার good লাগে,bn,1.0,Leota has 36 days of server problems out of six months. Who wants to suffer so much by taking his bdt,leota has 36 days of server problems out of six months. who wants to suffer so much by taking his bdt,leota has 36 days of server problems out of six months. who wants to suffer so much by taking his bdt
2c4b1aae-70bb-402f-bda2-e47d1d343230,thank you,thank you,thank you,en,0.792,thank you,thank you,thank you
799b407a-ffcc-4364-a856-7bd49cd8137a,statement problem,statement problem,statement problem,en,0.837,statement problem,statement problem,statement problem
a410e6d4-857e-4b48-9d84-f98cd3a93810,allow,allow,allow,en,0.308,allow,allow,allow
8a0b6031-2e6e-478a-9491-c04b4e5c8690,new verson,new verson,new verson,en,0.324,new verson,new verson,new verson
82035e6f-5dc3-44ba-a5b9-8b34c7b179fc,are bhai ki r bolbo ay nagad apps ae log in o korte partesina r nagad er lenden er history o ase na hudai atto problem ken server,are bhai ki r bolbo ay no/notgooddad appps appp logoodd in o korte partesino/not r no/notgooddad er transactions er history o ase no/not hudai atto problem why server,are bhai ki r bolbo ay no/notgooddad appps appp logoodd in o korte partesino/not r no/notgooddad er transactions er history o ase no/not hudai atto problem why server,no,0.194,are bhai ki r bolbo ay no/notgooddad appps appp logoodd in o korte partesino/not r no/notgooddad er transactions er history o ase no/not hudai atto problem why server,are bhai ki r bolbo ay nonotgooddad apps app logoodd in o korte partesinonot r nonotgooddad er transactions er history o ase nonot hudai atto problem why server,are bhai ki r bolbo ay nonotgooddad apps app logoodd in o korte partesinonot r nonotgooddad er transactions er history o ase nonot hudai atto problem why server
8ba038f8-89c2-4be3-ad0b-427817c65380,hello 👋 wow beautiful,hello 👋 wow beautiappul,hello  waving_hand  wow beautiappul,en,0.376,hello  waving_hand  wow beautiappul,hello waving_hand wow beautiappul,hello waving_hand wow beautiappul
6aa71fe8-d757-430e-8eaf-cd3f7b378e6c,vejal,vejal,vejal,pt,0.567,vejal,vejal,vejal
a32178de-e343-457b-91d8-69e6d32dddb1,nice,nice,nice,en,0.839,nice,nice,nice
dce18cae-4d7f-4d44-8d87-c8c38c85019b,আপনাদের লেনদেন list দেখা যায় না কেন,appনাদের লেনদেন list দেখা যায় না why,appনাদের লেনদেন list দেখা যায় না why,bn,0.995,Why can't the app's transaction list be seen?,why can't the app's transaction list be seen?,why can't the app's transaction list be seen?
6463e451-2839-4d86-b465-6e97ab5ae628,নগদ,nagad,nagad,hu,0.248,Nagad,nagad,nagad
fa27b9eb-3d1c-4df0-9e5f-86c8ec18f57f,আপনাদের এই অ্যাপসটা খুব ভালো,appনাদের এই অ্যাপসটা খুব good,appনাদের এই অ্যাপসটা খুব good,bn,0.998,These apps are very good,these apps are very good,these apps are very good
e1dbad65-5ddc-459c-99d5-5c015fd9d9e3,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
8fbdcc34-9f27-431f-9e69-0bfc810cfa40,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
06f9c369-6f47-4f33-bbeb-2564374e7bd3,"অনেক ভালো সার্ভিস, তবে মাঝে মাঝে সার্ভার হারায় যায়, এই দিকটা আপনাদের উন্নতি করা প্রয়োজন।লেনদেন এ খরচ কম,সেন্ট মানি তে খরচ কম, অন্যান্য সার্ভিসে ও অন্য ই- ওয়ালেট চেয়ে ভালো। নগদ, ডাক বিভাগের ডিজিটাল লেনদেন হওয়ায় লভ্যাংশ জাতীয় রাজস্ব খাতেই জমা হবে তাই দেশের টাকা দেশেই রবে এবং দেশের উন্নয়নে ব্যবহৃিত হবে🥰🥰🇧🇩","অনেক good সার্ভিস, তবে মাঝে মাঝে সার্ভার হারায় যায়, এই দিকটা appনাদের উন্নতি করা প্রয়োজন।লেনদেন এ খরচ কম,সেন্ট মানি তে খরচ কম, অন্যান্য সার্ভিসে ও অন্য ই- ওয়ালেট চেয়ে good। nagad, ডাক বিভাগের ডিজিটাল লেনদেন হওয়ায় লভ্যাংশ জাতীয় রাজস্ব খাতেই জমা হবে তাই দেশের bdt দেশেই রবে এবং দেশের উন্নয়নে ব্যবহৃিত হবে🥰🥰🇧🇩","অনেক good সার্ভিস, তবে মাঝে মাঝে সার্ভার হারায় যায়, এই দিকটা appনাদের উন্নতি করা প্রয়োজন।লেনদেন এ খরচ কম,সেন্ট মানি তে খরচ কম, অন্যান্য সার্ভিসে ও অন্য ই- ওয়ালেট চেয়ে good। nagad, ডাক বিভাগের ডিজিটাল লেনদেন হওয়ায় লভ্যাংশ জাতীয় রাজস্ব খাতেই জমা হবে তাই দেশের bdt দেশেই রবে এবং দেশের উন্নয়নে ব্যবহৃিত হবে smiling_face_with_hearts  smiling_face_with_hearts  Bangladesh ",bn,0.998,"Many good services, but sometimes the server is lost, this aspect of the app needs to be improved. Transaction costs are low, cent money costs are low, other services and other e-wallets are good. nagad, due to the digital transaction of the postal department, the dividend will be deposited in the national revenue sector, so the bdt of the country will be used in the country and will be used for the development of the country smiling_face_with_hearts smiling_face_with_hearts Bangladesh","many good services, but sometimes the server is lost, this aspect of the app needs to be improved. transaction costs are low, cent money costs are low, other services and other e-wallets are good. nagad, due to the digital transaction of the postal department, the dividend will be deposited in the national revenue sector, so the bdt of the country will be used in the country and will be used for the development of the country smiling_face_with_hearts smiling_face_with_hearts bangladesh","many good services, but sometimes the server is lost, this aspect of the app needs to be improved. transaction costs are low, cent money costs are low, other services and other e-wallets are good. nagad, due to the digital transaction of the postal department, the dividend will be deposited in the national revenue sector, so the bdt of the country will be used in the country and will be used for the development of the country smiling_face_with_hearts smiling_face_with_hearts bangladesh"
