review_id,original_text,pre_translated_text,emoji_converted,detected_lang,confidence,translated_text,cleaned_text,post_translated
3a2cfeba-cd4e-4804-ac72-f31109cacf7e,ফালতু রকেট একদম ফালতু 10 মিনিট ধরে ফেস দেই তাও নেয় না ফালতু এপস ফালতু,ফালতু রকেট একদম ফালতু 10 মিনিট ধরে ফেস দেই তাও নেয় না ফালতু এপস ফালতু,ফালতু রকেট একদম ফালতু 10 মিনিট ধরে ফেস দেই তাও নেয় না ফালতু এপস ফালতু,bn,0.991,FALTU ROCKET FALTU FALTU 10 minutes face doesn't even take FALTU APPS FALTU,faltu rocket faltu faltu 10 minutes face doesn't even take faltu apps faltu,faltu rocket faltu faltu 10 minutes face doesn't even take faltu apps faltu
9c5d6420-4950-4c83-8856-c9e8943178b3,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
ea39292c-9df7-43e8-bcbe-70dd45acb92b,"i attempted to open a new account, but your app failed to create it. yet, it stored my incomplete data and caused me unnecessary trouble! i bought three sim cards just to open one account, and customer care keeps telling me it’s already created — but no pin was ever set. how am i supposed to access an account that was never successfully opened? this is unacceptable. stop storing incomplete user data and fix your app properly, or remove it from the play store immediately!","i attempted to open a new account, but your appp appailed to create it. yit, it stored my iniceomplite dthis and caused me unnecessiry trouble! i bougooddht three sim cards just to open one account, and customer care keeps tellingoodd me it’s already created — but no pin was ever sit. how am i supposed to access an account that was never successappully opened? this is uno/notcceptable. stop storingoodd iniceomplite user dthis and appix your appp properly, or remove it approm the play store immediately!","i attempted to open a new account, but your appp appailed to create it. yit, it stored my iniceomplite dthis and caused me unnecessiry trouble! i bougooddht three sim cards just to open one account, and customer care keeps tellingoodd me it’s already created — but no pin was ever sit. how am i supposed to access an account that was never successappully opened? this is uno/notcceptable. stop storingoodd iniceomplite user dthis and appix your appp properly, or remove it approm the play store immediately!",en,0.928,"i attempted to open a new account, but your appp appailed to create it. yit, it stored my iniceomplite dthis and caused me unnecessiry trouble! i bougooddht three sim cards just to open one account, and customer care keeps tellingoodd me it’s already created — but no pin was ever sit. how am i supposed to access an account that was never successappully opened? this is uno/notcceptable. stop storingoodd iniceomplite user dthis and appix your appp properly, or remove it approm the play store immediately!","i attempted to open a new account, but your app appailed to create it. yit, it stored my iniceomplite dthis and caused me unnecessiry trouble! i bougooddht three sim cards just to open one account, and customer care keeps tellingoodd me its already created but no pin was ever sit. how am i supposed to access an account that was never successappully opened? this is unonotcceptable. stop storingoodd iniceomplite user dthis and appix your app properly, or remove it approm the play store immediately!","i attempted to open a new account, but your app appailed to create it. yit, it stored my iniceomplite dthis and caused me unnecessiry trouble! i bougooddht three sim cards just to open one account, and customer care keeps tellingoodd me its already created but no pin was ever sit. how am i supposed to access an account that was never successappully opened? this is unonotcceptable. stop storingoodd iniceomplite user dthis and appix your app properly, or remove it approm the play store immediately!"
6178b29a-ad42-4201-9fcf-ef2df923074c,"ফালতু এপস, মোবাইল এ এভিআর কল আসে পিন নাম্বার দিতে বলে পিন নাম্বার দেই তখন ইরোর দেখায় এপস ওপেন হয় না।","ফালতু এপস, মোবাইল এ এভিআর কল আসে পিন নাম্বার দিতে বলে পিন নাম্বার দেই তখন ইরোর দেখায় এপস ওপেন হয় না।","ফালতু এপস, মোবাইল এ এভিআর কল আসে পিন নাম্বার দিতে বলে পিন নাম্বার দেই তখন ইরোর দেখায় এপস ওপেন হয় না।",bn,1.0,"Free apps, AVR calls on mobile asking to give pin number, when I give pin number, it shows error, app doesn't open.","free apps, avr calls on mobile asking to give pin number, when i give pin number, it shows error, app doesn't open.","free apps, avr calls on mobile asking to give pin number, when i give pin number, it shows error, app doesn't open."
c10934f9-e996-4d5c-88eb-acd9c635ff13,আমার সাতে অনন হয়েসে,আমার সাতে অনন হয়েসে,আমার সাতে অনন হয়েসে,bn,0.999,My sate anon becomes,my sate anon becomes,my sate anon becomes
cdd7d5c2-0349-42df-ab86-607912cdf6a9,i can't open the transaction statement. can't see the receipt. they should update this,i can't open the transaction statement. can't see the receipt. they should update this,i can't open the transaction statement. can't see the receipt. they should update this,en,0.97,i can't open the transaction statement. can't see the receipt. they should update this,i can't open the transaction statement. can't see the receipt. they should update this,i can't open the transaction statement. can't see the receipt. they should update this
32d2f028-12b3-4d03-bc50-476b18367f60,love,lovee,lovee,fr,0.639,lovee,lovee,lovee
9ad66c1a-fa24-44e6-ae8c-c30a32aa3fce,wow,wow,wow,ceb,0.366,wow,wow,wow
7db03e71-902d-46c7-8bd4-5d5368ecd06c,nic app,nice appp,nice appp,en,0.785,nice appp,nice app,nice app
b7e71c63-7b6a-46ae-8f1c-503add8ea7c2,nice,nice,nice,en,0.839,nice,nice,nice
13983ad2-99c2-4828-9f74-6feac914c441,লগ ইন প্রবলেম,লগ ইন প্রবলেম,লগ ইন প্রবলেম,bn,0.998,Log in problem,log in problem,log in problem
8e9c0017-c83c-4e80-9d02-4b4802e12b2a,good app,gooddood appp,gooddood appp,en,0.266,gooddood appp,gooddood app,gooddood app
a2c7d5ca-bfba-4564-8ad8-ff1d7aa6448f,এই একাউন্ট খুলতে চাই কিভাবে করতে পারি,এই একাউন্ট খুলতে চাই কিভাবে করতে পারি,এই একাউন্ট খুলতে চাই কিভাবে করতে পারি,bn,1.0,How can I open this account?,how can i open this account?,how can i open this account?
2455dedf-26df-42d2-98ad-08b0444a5db2,nice 👍,nice 👍,nice  thumbs_up ,en,0.859,nice  thumbs_up,nice thumbs_up,nice thumbs_up
7cbfe13e-4ebd-4308-9d7a-a16fc4e68d97,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
4ac9f4ce-de09-4cd5-adde-3eecfc4526d5,good 😊,gooddood 😊,gooddood  smiling_face_with_smiling_eyes ,en,0.246,gooddood  smiling_face_with_smiling_eyes,gooddood smiling_face_with_smiling_eyes,gooddood smiling_face_with_smiling_eyes
94d1574d-adff-4ea1-a1c5-d41b2efa77bd,very lagy application. other mfs app run/working smoothly but rocket lagy application.,very lagooddy appplication. other mapps appp run/workingoodd smoothly but rockit lagooddy appplication.,very lagooddy appplication. other mapps appp run/workingoodd smoothly but rockit lagooddy appplication.,en,0.883,very lagooddy appplication. other mapps appp run/workingoodd smoothly but rockit lagooddy appplication.,very lagooddy application. other mapps app runworkingoodd smoothly but rockit lagooddy application.,very lagooddy application. other mapps app runworkingoodd smoothly but rockit lagooddy application.
afe502b3-9b93-4594-a26c-6eed55a09a23,i will got my account think will see better service experience,i will gooddot my account think will see bitter serbrotherce experienicee,i will gooddot my account think will see bitter serbrotherce experienicee,en,0.696,i will gooddot my account think will see bitter serbrotherce experienicee,i will gooddot my account think will see bitter serbrotherce experienicee,i will gooddot my account think will see bitter serbrotherce experienice
5ae7b75c-8d5a-49a6-958b-4ff9f49aeb6f,nice,nice,nice,en,0.839,nice,nice,nice
ad6bb0db-9857-4a3a-b5ad-0d3dcb18303e,awsome app,awsome appp,awsome appp,en,0.484,awsome appp,awsome app,awsome app
46258580-228f-48e6-82e6-5aa7ae9dd730,nice,nice,nice,en,0.839,nice,nice,nice
5ed70f20-720e-4268-8d38-1fa278c7aaa5,"the app is good all around, but you should increase the security.","the appp is gooddood all around, but you should inicerease the security.","the appp is gooddood all around, but you should inicerease the security.",en,0.941,"the appp is gooddood all around, but you should inicerease the security.","the app is gooddood all around, but you should inicerease the security.","the app is gooddood all around, but you should inicerease the security."
3f7b28b8-c260-4362-ae21-a8afb95b4820,bugs,bugoodds,bugoodds,en,0.694,bugoodds,bugoodds,bugoodds
ea3595fe-0feb-41e1-a983-60ddd980a929,nice,nice,nice,en,0.839,nice,nice,nice
34f6ff04-db08-49bb-b189-49d5dd43f89c,ভালো,good,good,en,0.895,good,good,good
4351a5d9-4a14-4c79-8d5e-7596649a2eb3,good job,gooddood job,gooddood job,en,0.416,gooddood job,gooddood job,gooddood job
b803c80e-0227-458d-882c-5c953568c192,good apps rocket 🚀,gooddood appps rockit 🚀,gooddood appps rockit  rocket ,en,0.406,gooddood appps rockit  rocket,gooddood apps rockit rocket,gooddood apps rockit rocket
da85aced-ea5e-4532-ade3-059315e44466,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
b631a0cd-822e-4bb3-a1b8-ba0e213dfc3f,very useful,very useappul,very useappul,en,0.981,very useappul,very useappul,very useappul
373bd1f9-6707-432e-be85-abea38b9c28a,good,gooddood,gooddood,nl,0.268,their pits,their pits,their pits
dbffdf7b-d68c-4573-9075-101d810ee4f5,রকেট লগইন করার পূর্বে কল দিয়ে পিন সেটআপ করতে বলে এটা সম্পূর্ণভাবে অযৌক্তিক এবং রকেট ভালোভাবে কখনো নিরাপত্তা দিতে পারে না,রকেট লগইন করার পূর্বে কল দিয়ে পিন সেটapp করতে বলে এটা সম্পূর্ণভাবে অযৌক্তিক এবং রকেট goodভাবে কখনো নিরাপত্তা দিতে পারে না,রকেট লগইন করার পূর্বে কল দিয়ে পিন সেটapp করতে বলে এটা সম্পূর্ণভাবে অযৌক্তিক এবং রকেট goodভাবে কখনো নিরাপত্তা দিতে পারে না,bn,0.999,Asking the app to set the pin by call before rocket login is completely absurd and rocket can never provide good security.,asking the app to set the pin by call before rocket login is completely absurd and rocket can never provide good security.,asking the app to set the pin by call before rocket login is completely absurd and rocket can never provide good security.
327fabd1-5df4-470e-b70d-d4c1daffa582,রকেটের এজেন্ট অ্যাপস এ বিল পে সার্ভিসটি চালু করা হোক তাহলে এটি এজেন্ট এর জন্য আরো বেশি উপযোগী হয়ে উঠবে।,রকেটের এজেন্ট অ্যাপস এ বিল পে সার্ভিসটি চালু করা হোক তাহলে এটি এজেন্ট এর জন্য আরো বেশি উপযোগী হয়ে উঠবে।,রকেটের এজেন্ট অ্যাপস এ বিল পে সার্ভিসটি চালু করা হোক তাহলে এটি এজেন্ট এর জন্য আরো বেশি উপযোগী হয়ে উঠবে।,bn,1.0,"If Bill Pay service is introduced in Rocket's Agent Apps, it will become more convenient for agents.","if bill pay service is introduced in rocket's agent apps, it will become more convenient for agents.","if bill pay service is introduced in rocket's agent apps, it will become more convenient for agents."
