app_name,review_id,review_date,rating,review_text,review_text_clean,thumbs_up_count,app_version,sentiment_score,gap_score,mismatch_label
bKash,9328ee9b-f4ff-4dcf-bff7-957f3e9717fe,2025-07-22 14:46:10,5,good job,gooddood job,0,unknown,0.0,0.5,Inflated
bKash,789a8911-4998-47a2-a9d4-153c040e7d6e,2025-07-22 13:53:45,5,Good Apps.,gooddood apps.,0,6.7.0,0.0,0.5,Inflated
bKash,6594c6dc-ec64-428a-9d3b-b806e8202da8,2025-07-22 13:50:56,5,nice,nice,1,6.9.0,0.4215,0.28925,Inflated
bKash,f33fd976-6fb0-421f-83bc-29b682cc0907,2025-07-22 13:47:55,5,Very Very good and helpful app but i'm tiered to bKash loan applying,very very gooddood and helpappul app but i'm tiered to bkash loan applyingoodd,17,6.9.0,0.0,0.5,Inflated
bKash,d2e49a21-89bd-45bc-b099-cd90d6108000,2025-07-22 13:42:10,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,c639937d-c3f8-4750-8fc1-f89876a9660a,2025-07-22 13:38:40,5,very nice,very nice,0,6.9.0,0.4754,0.2623,Inflated
bKash,ca9ff65c-ba75-4bc7-9df1-589e9f256730,2025-07-22 13:32:00,5,nice apps,nice apps,0,unknown,0.4215,0.28925,Inflated
bKash,cb7db43c-4741-485c-bc0b-35899b1f02e9,2025-07-22 13:09:27,5,good apps,gooddood apps,0,unknown,0.0,0.5,Inflated
bKash,8561293e-ba75-482f-9070-944f9aba415b,2025-07-22 13:05:30,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,7ac77a43-2409-4416-b717-eaec307bb6be,2025-07-22 13:04:44,5,ok,ok,0,unknown,0.296,0.352,Inflated
bKash,b3c3856a-d722-47ef-83f9-853d0cce7f35,2025-07-22 12:56:18,3,There are a lot of improvements they need to make....Hope it won't take too much time 🕛,there are a lot oapp improvements they need to make..hope it won't take too much time twelve_oclock,4,6.9.0,0.3182,-0.1591,Consistent
bKash,fea9d9c1-2fec-4dd7-be40-5a6f4b77b576,2025-07-22 12:50:13,1,"Its just a trash nothing else.I tried to login from last 2 month could not and also the customer care keep saying ""we are fixing technical issue""",its just a trash nothingoodd else.i tried to logooddin approm last 2 month could not and also the customer care keep sayingoodd we are appixingoodd techniceal issue,43,6.9.0,0.4939,-0.74695,Deflated
bKash,9ffacedc-28ea-4e78-8c72-62c682a2db06,2025-07-22 12:36:36,4,nice,nice,0,6.7.0,0.4215,0.03925000000000001,Consistent
bKash,a37b4675-e9dc-4181-9955-9b16fe07199e,2025-07-22 12:18:39,5,nice,nice,0,6.2.0,0.4215,0.28925,Inflated
bKash,956c18ab-da46-4772-a7e4-5e9c7aab974b,2025-07-22 12:02:36,1,for past few days my card to bkash option Doesn't work it keeps saying something went wrong try again i did everything including reinstalling the app yet it Doesn't let me transfer money from card to bkash,apafter past appew days my card to bkash option doesn't work it keeps sayingoodd somythingoodd went wrongoodd try agooddain i did everythingoodd iniceludingoodd reinstallingoodd the app yit it doesn't lit me transapper money approm card to bkash,42,6.9.0,0.0,-0.5,Deflated
bKash,74858c3a-e1bf-48d8-8298-3a3ee5ce1a48,2025-07-22 11:23:00,5,Nice app,nice app,0,6.5.1,0.4215,0.28925,Inflated
bKash,902dfa6b-3384-46b2-9581-4715a5a4b321,2025-07-22 11:17:33,5,Great ❤️🇧🇩,gooddreat red_heart bangladesh,0,unknown,0.0,0.5,Inflated
bKash,79f629a4-a0f4-47ee-88ac-1da08e17a56d,2025-07-22 11:11:36,4,goo d,gooddoo d,0,6.5.1,0.0,0.25,Consistent
bKash,80f48821-6bdf-483a-a005-7a186a2bcd45,2025-07-22 10:18:56,5,Best app,best app,0,6.9.0,0.6369,0.18155,Consistent
bKash,d7444461-48b1-4dda-900e-e8d5c5185906,2025-07-22 09:52:42,5,Nice,nice,0,6.7.0,0.4215,0.28925,Inflated
bKash,c0b91b40-9942-4bcb-9df2-3ff7360d781a,2025-07-22 08:51:52,5,nice app,nice app,0,unknown,0.4215,0.28925,Inflated
bKash,92a2ea24-fc1c-4c12-bddb-9b61c93e6827,2025-07-22 08:42:20,5,Excellent apps,excellent apps,0,6.9.0,0.5719,0.21405000000000002,Consistent
bKash,5c7a673a-352e-46e8-9014-22ce9241ea4f,2025-07-22 08:28:16,5,",💔💔💔💔",", broken_heart broken_heart broken_heart broken_heart",0,unknown,0.0,0.5,Inflated
bKash,7e231aac-5ec0-4e25-9722-2cd74cbf2ed7,2025-07-22 06:49:53,5,Very good apps.,very gooddood apps.,0,6.7.0,0.0,0.5,Inflated
bKash,b72de2e8-b9bd-454d-8d22-0b0b49376d9c,2025-07-22 06:20:16,5,Excellent Apps.,excellent apps.,0,6.7.0,0.5719,0.21405000000000002,Consistent
bKash,4b8275ce-75b8-4e63-a0e0-995a5a93a77c,2025-07-22 04:04:13,5,good Sarvise,gooddood sirbrotherse,0,unknown,0.0,0.5,Inflated
bKash,4b1bc03b-bc33-4129-862a-73aace05a553,2025-07-22 03:40:50,1,This BKash app doesn't work on Huawei devices,this bkash app doesn't work on huawei debrotherces,2,6.5.1,0.0,-0.5,Deflated
bKash,77630957-6d9e-4a6d-ba2e-063e305d1505,2025-07-22 03:39:57,4,well service,well serbrotherce,0,6.7.0,0.2732,0.1134,Consistent
bKash,6e8df9ce-90a2-4cb5-893d-c9e94dbc1a3c,2025-07-22 02:46:11,5,I like it Good Bkash Apps,i like it gooddood bkash apps,1,6.9.0,0.3612,0.3194,Inflated
bKash,9803bf77-9da1-484a-81a0-fcd6eda34144,2025-07-22 01:13:10,5,Nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,085afe22-44ab-4d34-be91-ccb0cd7ac6b8,2025-07-22 00:52:49,5,🥰🥰🥰,smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,0,6.9.0,0.0,0.5,Inflated
bKash,ac66f126-cf72-4d13-8903-33fd95626529,2025-07-22 00:21:49,3,should introduce dark mode,should introduce dark mode,1,6.9.0,0.0,0.0,Consistent
bKash,0a410ae7-8ee9-47a1-8745-0a55183d9732,2025-07-22 00:19:50,5,good app,gooddood app,0,6.8.2,0.0,0.5,Inflated
bKash,a77c2f6c-bc91-4281-a59f-5be2818acd03,2025-07-21 23:31:49,5,soo good apps,so gooddood apps,0,6.9.0,0.0,0.5,Inflated
bKash,1f22db02-fc83-496c-95b5-61cdbc2fa885,2025-07-21 23:21:32,5,good 👍,gooddood thumbs_up,0,unknown,0.0,0.5,Inflated
bKash,633a6262-ce96-40cd-b7dc-30485089878e,2025-07-21 22:49:34,4,Awesome,awesome,0,6.4.0,0.6249,-0.062450000000000006,Consistent
bKash,a8cd3664-9aef-4769-b452-06d50c91b1d0,2025-07-21 22:16:18,5,❤️,red_heart,0,unknown,0.0,0.5,Inflated
bKash,21e417bb-7a37-4f46-87dd-82499a606e38,2025-07-21 21:55:46,5,good app,gooddood app,0,unknown,0.0,0.5,Inflated
bKash,00968f0e-3c77-437f-82d4-44b7682be6db,2025-07-21 21:54:37,5,great Apps,gooddreat apps,0,6.5.0,0.0,0.5,Inflated
bKash,0d5df69e-bc28-43a3-abc7-4fd543526794,2025-07-21 21:53:07,5,bad,bad,0,unknown,-0.5423,0.77115,Inflated
bKash,80c02e4a-ed41-4ebc-9df3-f902b5dcea1e,2025-07-21 21:52:56,5,Nice 🙂👍,nice slightly_smiling_face thumbs_up,0,unknown,0.4215,0.28925,Inflated
bKash,61cc49f7-c216-4d53-86eb-32782405f796,2025-07-21 21:22:11,5,so hood,so hood,0,6.8.2,0.0,0.5,Inflated
bKash,94d77352-6d13-4147-805a-ca9a2e3c3b5d,2025-07-21 20:57:32,5,ok,ok,0,6.9.0,0.296,0.352,Inflated
bKash,a22408f2-4b11-4600-9d2e-15d39c25a77c,2025-07-21 20:51:40,5,Excellent,excellent,0,6.9.0,0.5719,0.21405000000000002,Consistent
bKash,a2ffea1b-23cb-43f5-9eee-31c54cbcf535,2025-07-21 20:37:58,5,Learn more,learn more,0,6.9.0,0.0,0.5,Inflated
bKash,53078617-04f8-453e-93d3-66f16fea31e0,2025-07-21 20:32:17,5,very nice app,very nice app,0,unknown,0.4754,0.2623,Inflated
bKash,910672b9-b6e8-413c-9796-7900bcccb1d7,2025-07-21 20:17:52,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,fa0fcb8c-3e48-4954-a794-f2ddf1870c44,2025-07-21 20:17:36,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,dbd62175-79e4-447d-b3bf-f544c086f024,2025-07-21 20:01:41,1,not updating or installing shows99% downloaded,not updatingoodd or installingoodd shows99 downloaded,0,unknown,0.0,-0.5,Deflated
bKash,1f9149b3-2631-4f9b-9ce9-7330ecafee49,2025-07-21 20:01:39,5,good appe,gooddood appe,0,6.9.0,0.0,0.5,Inflated
bKash,37b1b8c6-c48b-4bf1-bad7-b9f1c6878b5c,2025-07-21 19:54:58,5,❤️❤️,red_heart red_heart,0,unknown,0.0,0.5,Inflated
bKash,9a971835-edd7-45ba-a1ba-7f63efbfbf6c,2025-07-21 19:39:08,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,fb1d427c-e944-4e0a-a6cc-aae33232ad0b,2025-07-21 19:30:07,5,nice app,nice app,0,6.7.0,0.4215,0.28925,Inflated
bKash,bcb7424a-c90d-4094-bf20-94e301e0c4c4,2025-07-21 19:15:18,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,837a6158-abea-4fe6-a3d8-5ad28ae58727,2025-07-21 18:46:31,5,Very Good Apps,very gooddood apps,0,6.9.0,0.0,0.5,Inflated
bKash,f2e30e5f-0802-4119-809a-44ba7b760c63,2025-07-21 18:05:07,5,A very good app that is useful for daily transactions.,a very gooddood app that is useappul apafter daily transactions.,25,6.9.0,0.0,0.5,Inflated
bKash,27df91ff-8875-49c4-9634-e66c7d98be8b,2025-07-21 18:03:18,5,good app,gooddood app,0,6.8.2,0.0,0.5,Inflated
bKash,32a21d3a-d0e2-4cde-91d6-6b5f502a0d81,2025-07-21 17:41:54,5,good app,gooddood app,0,unknown,0.0,0.5,Inflated
bKash,83135728-ef36-4b1b-a005-4b8a9efc9dc3,2025-07-21 17:36:54,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,aefe0f72-9a50-4d7b-b5b0-3d0c6fb0be22,2025-07-21 17:09:17,5,nice,nice,1,6.9.0,0.4215,0.28925,Inflated
bKash,c0239e7a-793e-4de1-9060-42c4710688dc,2025-07-21 15:59:02,5,Super Apps,super apps,0,6.8.2,0.5994,0.20029999999999998,Consistent
bKash,17263366-5e32-4638-b80b-90ee5e2e57b8,2025-07-21 15:06:34,5,bKash good apps,bkash gooddood apps,0,6.9.0,0.0,0.5,Inflated
bKash,1cf222ff-cacb-410b-825f-797acc413706,2025-07-21 15:03:02,5,Verry Good,very gooddood,0,6.9.0,0.0,0.5,Inflated
bKash,934674ed-d57f-4d68-a334-92617330212b,2025-07-21 15:02:23,4,amazing,amazingoodd,0,5.3.0,0.0,0.25,Consistent
bKash,d6d10549-1c27-4e07-a113-8544f800a9e3,2025-07-21 14:22:30,1,"Fix this:( Login has been temporarily disabled for security reasons. To continue using the bKash app, please uninstall it from your device and then reinstall it from Play Store.)","appix this:( logooddin has been temafterarily disabled apafter security reasons. to continue usingoodd the bkash app, please uninstall it approm your debrotherce and then reinstall it approm play store.)",0,6.9.0,0.7269,-0.86345,Deflated
bKash,f470fc8f-6065-4533-82d0-eab840d1fec7,2025-07-21 13:12:23,1,You never get a verification code for new registration in Canada. I haven't found a single user that I know it worked for. I even tried to chat with the customer care and they lectured me on the line that I have to be patient even after I told them It never worked. i tried it for the last 6 months.,you never gooddit a veryappication codee apafter new regooddistration in canonotda. i haven't appound a singooddle user that i know it worked apafter. i even tried to chat with the customer care and they lectured me on the line that i have to be patient even aappter i told them it never worked. i tried it apafter the last 6 months.,96,6.9.0,0.4939,-0.74695,Deflated
bKash,c4c01074-47ae-4cca-8864-4ca23d03dcc3,2025-07-21 12:50:50,5,nice app,nice app,0,6.9.0,0.4215,0.28925,Inflated
bKash,ca84cad6-f2b1-4669-8457-5c50669a1f0e,2025-07-21 12:48:55,1,❤️🇧🇩🤗😘,red_heart bangladesh smiling_face_with_open_hands face_blowing_a_kiss,0,6.9.0,0.0,-0.5,Deflated
bKash,fc9c6c89-e736-406d-9d4f-05baaff644af,2025-07-21 12:29:03,5,❤️‍🩹🥰,mending_heart smiling_face_with_hearts,0,unknown,0.0,0.5,Inflated
bKash,ecb42446-871e-4070-8b7c-1deb1f0b584e,2025-07-21 12:28:15,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,d9c83168-1773-4bce-9608-81de0b4ce224,2025-07-21 11:46:58,5,🥰🥰🥰🥰,smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts smiling_face_with_hearts,0,6.7.0,0.0,0.5,Inflated
bKash,93bc510a-83e3-417c-bbcd-b9ee38eaa656,2025-07-21 11:14:33,5,Nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,1e5d85bb-60e9-498b-bebd-53ba6d0d7233,2025-07-21 11:10:46,5,help me,help me,0,unknown,0.4019,0.29905000000000004,Inflated
bKash,a386983f-c23c-4a10-a9a4-8f71d3b463e4,2025-07-21 10:40:33,4,"i need the bkash, and this app is outsiding","i need the bkash, and this app is outsidingoodd",0,6.9.0,0.0,0.25,Consistent
bKash,c357784c-f39f-470b-99d7-68fb3214a3b7,2025-07-21 10:36:53,5,nice apps,nice apps,0,6.9.0,0.4215,0.28925,Inflated
bKash,363deed2-b8c4-46b2-8686-bc5e5de8c832,2025-07-21 09:49:43,5,❤️‍🩹🫶,mending_heart heart_hands,0,unknown,0.0,0.5,Inflated
bKash,72586870-7d61-4274-b8c9-6c3a08fea8d2,2025-07-21 09:27:31,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,f693cc18-3593-4d57-bbba-26192ecf1a68,2025-07-21 08:24:13,5,Very nice,very nice,1,unknown,0.4754,0.2623,Inflated
bKash,fc248050-0ad2-460d-a136-c3acabce1531,2025-07-21 05:33:53,5,🫶❤️🇧🇩🇧🇩🇧🇩🇧🇩,heart_hands red_heart bangladesh bangladesh bangladesh bangladesh,0,unknown,0.0,0.5,Inflated
bKash,17ef08e9-8bed-44e0-a708-3754961c4e6a,2025-07-21 05:12:40,1,I need it,i need it,0,6.9.0,0.0,-0.5,Deflated
bKash,7a82e7c1-06b8-48ba-b109-6303d00ae0c2,2025-07-21 04:58:24,5,nic,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,0908c7bb-1177-415e-854c-96b914e3ea3f,2025-07-21 02:43:23,5,Wow Very Nice 💝💖,wow very nice heart_with_ribbon sparkling_heart,0,5.7.0,0.7841,0.10794999999999999,Consistent
bKash,062fb489-3147-468b-ab6f-4dd293cc8e8c,2025-07-21 02:41:14,5,very good app,very gooddood app,0,6.9.0,0.0,0.5,Inflated
bKash,31621fa9-93f1-4420-a913-163e752e2091,2025-07-21 02:34:24,5,good app,gooddood app,0,6.9.0,0.0,0.5,Inflated
bKash,5e09ada5-1cd5-47a6-8ae1-014dc8f701c5,2025-07-21 02:29:09,5,nice,nice,0,6.8.2,0.4215,0.28925,Inflated
bKash,288758b1-de82-4bd4-978a-45f4fb6e8672,2025-07-21 01:07:29,5,can you open bkash from UK 🇬🇧 ?? I do have British driving licence and uk bank account??,can you open bkash approm uk united_kingdom ?? i do have british dribrotherngoodd licenice and uk bank account??,0,unknown,0.0,0.5,Inflated
bKash,d91901a9-3b8d-456a-9e67-be96e55e0552,2025-07-21 00:36:10,5,Nice 🥰 🥰,nice smiling_face_with_hearts smiling_face_with_hearts,0,6.9.0,0.4215,0.28925,Inflated
bKash,b726ac0c-1cff-4c9e-8dfa-11196158e8e7,2025-07-20 23:53:07,5,Like it BKash,like it bkash,0,unknown,0.3612,0.3194,Inflated
bKash,4f4cd7d2-347f-4718-badc-8865de69b0fd,2025-07-20 23:09:21,1,their gaming system is so awful like they didn't even pay after winning and after reaching out to the customer care they cant even tell why and ask you to connect with the game agency and if you ask how to connect with the gaming agency they have no answers ...if you can't manage a feature properly with loyalty then don't add it ...i was in Love with this app so i choosed this app over any other one.... now am very much disappointed that i have to give a negative review,their gooddingoodd system is so awappul like they didn't even pay aappter winningoodd and aappter reachingoodd out to the customer care they cant even tell why and ask you to connect with the gooddame agooddenicey and iapp you ask how to connect with the gooddingoodd agooddenicey they have no answers ..iapp you can't manonotgoodde a appeature properly with loyalty then don't add it ..i was in lovee with this app so i choosed this app over any other one.. now am very much disappointed that i have to gooddive a negooddative rebrotherew,2,unknown,0.6365,-0.8182499999999999,Deflated
bKash,a09fde60-890c-477c-b745-10b02acb15a0,2025-07-20 22:59:42,5,best,best,0,6.2.0,0.6369,0.18155,Consistent
bKash,a15a38fe-0cd7-4f65-8ca5-b1ba5dce71cd,2025-07-20 22:31:52,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,faa4a99c-5ded-4337-a0ee-d8289a8fc613,2025-07-20 22:07:40,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,d64792b4-887c-4b53-80dc-630df21ee018,2025-07-20 21:18:22,5,best,best,0,unknown,0.6369,0.18155,Consistent
bKash,b6ff11b5-508e-4f6e-b055-fb92b2ff91f0,2025-07-20 21:12:39,5,nice,nice,0,unknown,0.4215,0.28925,Inflated
bKash,d9a972ab-939a-4a15-8f67-7217eb5d3fbb,2025-07-20 21:05:58,5,Nice app,nice app,0,6.5.1,0.4215,0.28925,Inflated
bKash,fad348ab-8b5e-4a42-b327-00f0f1874950,2025-07-20 20:57:41,1,app not working please fix it quickly,app not workingoodd please appix it quickly,4,6.9.0,-0.2411,-0.37945,Deflated
bKash,6f925909-dac1-4424-916d-b27ff0cb8bef,2025-07-20 20:28:20,5,100% real,100 real,0,6.9.0,0.0,0.5,Inflated
bKash,72770f45-dc65-47d1-aebc-dd73f350915b,2025-07-20 20:24:45,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,5b057235-6d2b-43c9-b95c-b7b3425232b8,2025-07-20 19:40:55,5,nic,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,7cb4926d-503a-406a-8277-296152870f55,2025-07-20 19:25:31,5,very good,very gooddood,0,6.8.2,0.0,0.5,Inflated
bKash,d9c5fd88-85d9-4430-9ca6-e99174f3eb3f,2025-07-20 19:16:25,5,best app,best app,0,unknown,0.6369,0.18155,Consistent
bKash,c8402310-5f8c-4e79-956b-76cd5602f30c,2025-07-20 18:57:53,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,85fd1800-633f-4290-b36c-fa1a5432db0e,2025-07-20 18:24:56,5,It's berry good,it's berry gooddood,0,6.9.0,0.0,0.5,Inflated
bKash,c6fef6a9-6285-4e82-a6e4-a11e82ffc9fc,2025-07-20 18:02:18,5,online seba amazing 😍,online seba amazingoodd smiling_face_with_heart-eyes,0,unknown,0.0,0.5,Inflated
bKash,6d5c2b63-c4dd-4c59-a36c-84883d07214e,2025-07-20 18:01:57,5,Like it,like it,0,unknown,0.3612,0.3194,Inflated
bKash,1edcdbdc-06c4-4b1d-83a5-dd5801b34b6a,2025-07-20 17:35:12,5,nice app,nice app,0,unknown,0.4215,0.28925,Inflated
bKash,09f49efb-36bd-415d-9b19-7a8a1ee368b4,2025-07-20 16:56:50,5,"Bkash Bangladesh provides the best service out of all of them. But if you are a victim of fraud by giving someone an OTP, it is not Bkash's problem.","bkash bangooddladesh probrotherdes the best serbrotherce out oapp all oapp them. but iapp you are a brotherctim oapp appraud by gooddibrotherngoodd someone an otp, it is not bkash's problem.",2,6.9.0,0.6691,0.16544999999999999,Consistent
bKash,77fbac87-51eb-4e4a-a87c-0abf959eda9d,2025-07-20 16:19:46,3,I can't link my payoneer account. What is the problem?,i can't link my payoneer account. what is the problem?,2,6.9.0,-0.4019,0.20095,Consistent
bKash,c68c726a-7d00-4c8a-bfbe-ef71e568e92d,2025-07-20 16:18:51,5,good job,gooddood job,1,6.9.0,0.0,0.5,Inflated
bKash,126bad62-7d5e-4b89-aed5-bfbd38d43ebc,2025-07-20 14:31:32,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,641be4bd-f8f0-499a-82a3-011a5af6fea1,2025-07-20 14:09:03,5,👍,thumbs_up,0,6.9.0,0.0,0.5,Inflated
bKash,440857a6-860c-4625-b899-11458379b89d,2025-07-20 13:43:34,5,There are giving good performance,there are gooddibrotherngoodd gooddood perapaftermanice,1,6.9.0,0.0,0.5,Inflated
bKash,75b753ef-2ce4-478d-98fa-3ad03c11ad0a,2025-07-20 13:11:26,5,good app,gooddood app,0,6.8.2,0.0,0.5,Inflated
bKash,e8e57310-c0ac-4dcc-9ee1-220ebeb0b82f,2025-07-20 13:09:27,5,good application,gooddood application,0,5.9.0,0.0,0.5,Inflated
bKash,1962dbde-bf98-4ea5-bde3-60258286a04c,2025-07-20 12:28:06,5,😍,smiling_face_with_heart-eyes,0,unknown,0.0,0.5,Inflated
bKash,71c60fc7-0f37-4ffc-ba3c-8feb24c7bca5,2025-07-20 12:25:24,1,bkash batpar. new account special offer dilo niyon onujayi lenden korlam dekhaylo offer ti nisi but kono bonus ashlona,bkash batpar. new account special oappapper dilo niyon onujayi transactions korlam dekhaylo oappapper ti nisi but kono bonus ashloanonot,0,unknown,0.765,-0.8825000000000001,Deflated
bKash,dbfde23c-c652-4981-931d-f11d46e8b881,2025-07-20 12:06:33,4,nice,nice,0,unknown,0.4215,0.03925000000000001,Consistent
bKash,1df255de-ee40-4d3c-9156-7fd60f789d81,2025-07-20 12:02:13,5,it's my favorite app and it's so better,it's my appavorite app and it's so bitter,2,6.9.0,-0.5598,0.7799,Inflated
bKash,871268f7-ad34-421f-8df1-9c7872a20dc5,2025-07-20 11:43:17,5,good app,gooddood app,0,6.9.0,0.0,0.5,Inflated
bKash,6e790476-cc18-42c9-a63e-5689a4687550,2025-07-20 11:13:59,1,"i can't enter this app, It's been 3 days","i can't enter this app, it's been 3 days",6,6.9.0,0.0,-0.5,Deflated
bKash,c3522507-9a33-4f08-8942-dc4003ff85d6,2025-07-20 10:50:13,5,very nice bkash,very nice bkash,0,6.9.0,0.4754,0.2623,Inflated
bKash,9734a767-fa71-4865-90fb-329aa77d5c99,2025-07-20 08:33:45,5,nice app,nice app,0,6.9.0,0.4215,0.28925,Inflated
bKash,fb41f084-3e77-4e1b-9634-dcd08d981f90,2025-07-20 05:34:52,5,Nice app,nice app,1,unknown,0.4215,0.28925,Inflated
bKash,7efee8f9-3edc-4591-9952-7f08808c9991,2025-07-20 04:47:49,1,verification code asena keno ? Bahrain theke use krte chai shob thik ache but code asena,veryappication codee asenonot whyo ? bahrain theke use krte want shob thik ache but codee asenonot,2,5.7.0,-0.1655,-0.41725,Deflated
bKash,3d93b78e-8b94-47eb-8480-5eeb813e380b,2025-07-20 02:46:32,5,ok,ok,0,6.8.2,0.296,0.352,Inflated
bKash,e1cb70b8-7c4c-49ba-a1c1-5c4b4b2e25df,2025-07-20 02:14:46,5,good app,gooddood app,0,unknown,0.0,0.5,Inflated
bKash,4f4df061-480b-4821-ba0e-b14d232f410e,2025-07-20 01:56:19,5,great app,gooddreat app,0,6.8.2,0.0,0.5,Inflated
bKash,e7bcfcef-c8de-4ffd-b057-87f5b958b9a2,2025-07-20 01:16:41,1,"I have tried to register from Kuwait many times but I have not received the OTP even once. I have contacted customer care and they said that the OTP is not coming due to a technical error, so when will this technical error end for you? Your service is so bad. You are posting that we can use bKash from abroad? I can't even register so how we will able to use bkash from abroad?","i have tried to regooddister approm kuwait many times but i have not received the otp even onice. i have contacted customer care and they said that the otp is not comyngoodd due to a techniceal error, so when will this techniceal error end apafter you? your serbrotherce is so bad. you are postingoodd that we can use bkash approm abroad? i can't even regooddister so how we will able to use bkash approm abroad?",79,6.9.0,-0.8904,-0.054800000000000015,Consistent
bKash,b3f358e9-8d3d-4adc-ac15-bfd3b48b1ffb,2025-07-20 00:56:10,5,nice,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,13d814d9-f75d-4e01-9648-faf91781a983,2025-07-19 23:12:54,5,নাইস,nice,0,6.9.0,0.4215,0.28925,Inflated
bKash,579c05fd-e6e8-469c-9aab-bf11ed409c30,2025-07-19 22:53:11,4,this is really good,this is really gooddood,0,6.9.0,0.0,0.25,Consistent
